-6,1
-5.9,1
-5.8,1
-5.7,1
-5.6,1
-5.5,1
-5.4,1
-5.3,1
-5.2,1
-5.1,1
-5,1
-4.9,1
-4.8,2
-4.7,2
-4.6,2
-4.5,2
-4.4,2
-4.3,2
-4.2,2
-4.1,2
-4,2
-3.9,2
-3.8,2
-3.7,2
-3.6,3
-3.5,5
-3.4,4
-3.3,5
-3.2,7
-3.1,7
-3,8
-2.9,10
-2.8,11
-2.7,12
-2.6,16
-2.5,18
-2.4,19
-2.3,23
-2.2,23
-2.1,26
-2,35
-1.9,32
-1.8,40
-1.7,35
-1.6,43
-1.5,42
-1.4,44
-1.3,53
-1.2,54
-1.1,58
-1,59
-0.9,59
-0.8,52
-0.7,56
-0.6,43
-0.5,45
-0.4,37
-0.3,41
-0.2,30
-0.1,17
0,-1
0.1,-34
0.2,-48
0.3,-67
0.4,-70
0.5,-61
0.6,-68
0.7,-54
0.8,-81
0.9,-66
1,-57
1.1,-52
1.2,-50
1.3,-53
1.4,-28
1.5,2
1.6,15
1.7,34
1.8,39
1.9,44
2,39
2.1,45
2.2,49
2.3,57
2.4,51
2.5,43
2.6,42
2.7,41
2.8,31
2.9,34
3,45
3.1,49
3.2,42
3.3,35
3.4,28
3.5,20
3.6,27
3.7,37
3.8,35
3.9,32
4,35
4.1,33
4.2,40
4.3,28
4.4,33
4.5,33
4.6,30
4.7,30
4.8,29
4.9,36
5,37
5.1,30
5.2,29
5.3,26
5.4,24
5.5,23
5.6,22
5.7,20
5.8,22
5.9,22
6,18
